Number of DTs,Number of Campuses,Number of Precincts,Number of Buildings,Number of Data Points,Total Time Taken,DT Response Time Taken,Visualisation Time Taken,Unity RAM Usage (MB),DTs RAM Usage (MB),Services RAM Usage (MB),Total RAM Usage (MB),Unity RAM Usage (%),DTs RAM Usage (%),Services RAM Usage (%),Total RAM Usage (%),DTs CPU Usage (%),Services CPU Usage (%),Unity CPU Usage (%),Total CPU Usage (%)
4,1,1,2,25,72,59,12,3518,45.26171875,91.984375,3655.246094,5.391653538,0.069367684,0.140974388,5.601995468,0,0,14.72307301,14.72307301
4,1,1,2,26,70,57,13,3518,45.23828125,91.984375,3655.222656,5.391653538,0.069331765,0.140974388,5.601959705,0,0,15.12062359,15.12062359
4,1,1,2,27,84,70,14,3519,45.26171875,91.984375,3656.246094,5.393186092,0.069367684,0.140974388,5.603528023,0,0,18.23819351,18.23819351
4,1,1,2,28,85,70,14,3520,45.26953125,92.0546875,3657.324219,5.394718647,0.069379658,0.141082138,5.605180264,0,0,13.41638374,13.41638374
4,1,1,2,29,91,75,15,3521,45.26953125,92.05078125,3658.320313,5.396251202,0.069379658,0.141076162,5.606707096,0,0,16.01630974,16.01630974
4,1,1,2,30,91,75,16,3521,45.2734375,92.08203125,3658.355469,5.396251202,0.06938564,0.141124055,5.606760979,0,0,18.12392044,18.12392044
5,1,1,3,1,80,57,23,3297,34.46875,120.3789063,3451.847656,5.052950859,0.052826479,0.184491575,5.290268898,0.384857595,0,11.84630203,12.23115921
5,1,1,3,2,33,31,1,3277,38.03125,120.3632813,3435.394531,5.02229929,0.058286335,0.184467629,5.265053272,0.190060347,0,14.02462864,14.21468925
5,1,1,3,3,34,32,2,3278,40.83203125,118.8671875,3437.699219,5.023831844,0.062578782,0.182174727,5.268585205,0,0,15.11236382,15.11236382
5,1,1,3,4,36,33,3,3121,40.96484375,118.8632813,3280.828125,4.783215046,0.062782332,0.182168737,5.028166294,0,0,16.63574982,16.63574982
5,1,1,3,5,48,44,4,3121,41.0390625,116.6914063,3278.730469,4.783215046,0.06289608,0.178840145,5.024951458,0,0,14.11773586,14.11773586
5,1,1,3,6,50,45,4,3121,41.1015625,116.7070313,3278.808594,4.783215046,0.062991865,0.178864092,5.025071144,0,0,15.39610958,15.39610958
5,1,1,3,7,49,44,5,3121,41.20703125,116.703125,3278.910156,4.783215046,0.063153505,0.178858101,5.025226593,0,0,16.36820412,16.36820412
5,1,1,3,8,52,44,7,3121,41.20703125,116.703125,3278.910156,4.783215046,0.063153505,0.178858101,5.025226593,0,0,13.82774734,13.82774734
5,1,1,3,9,53,47,6,3122,41.34375,116.703125,3280.046875,4.784747601,0.063363038,0.178858101,5.026968956,0,0,16.07252884,16.07252884
5,1,1,3,10,56,48,8,3123,41.35546875,116.7070313,3281.0625,4.786280155,0.063381001,0.178864092,5.028525352,0,0,14.12837315,14.12837315
5,1,1,3,11,59,46,12,3124,41.5390625,116.7109375,3282.25,4.78781271,0.063662373,0.178870082,5.030344963,0.190687835,0,14.20476627,14.39545441
5,1,1,3,12,71,61,9,3109,41.5,116.7070313,3267.207031,4.764823914,0.063602507,0.178864092,5.007290363,0,0,14.07527447,14.07527447
5,1,1,3,13,74,64,10,3109,41.55859375,116.7070313,3267.265625,4.764823914,0.063692309,0.178864092,5.007380486,0,0,12.4911499,12.4911499
5,1,1,3,14,75,64,10,3109,41.984375,116.7109375,3267.695313,4.764823914,0.064344853,0.178870082,5.008038998,0,0,15.60950279,15.60950279
5,1,1,3,15,88,74,13,3109,42.05859375,116.7070313,3267.765625,4.764823914,0.064458601,0.178864092,5.008146763,0,0,14.61450291,14.61450291
5,1,1,3,16,73,60,12,3109,42.05859375,116.71875,3267.777344,4.764823914,0.064458601,0.178882048,5.008164406,0,0,19.51634407,19.51634407
5,1,1,3,17,74,61,13,3109,42.05859375,116.6484375,3267.707031,4.764823914,0.064458601,0.178774297,5.008056641,0,0,17.36037254,17.36037254
5,1,1,3,18,86,72,14,3109,42.05859375,116.7773438,3267.835938,4.764823914,0.064458601,0.178971857,5.008254528,0,0,13.68362141,13.68362141
5,1,1,3,19,90,74,15,3109,42.05859375,116.7734375,3267.832031,4.764823914,0.064458601,0.178965867,5.008248329,0,0,16.03246689,16.03246689
5,1,1,3,20,94,75,18,3110,41.8515625,116.7773438,3268.628906,4.766356468,0.064141311,0.178971857,5.009469509,0,0,15.80243969,15.80243969
5,1,1,3,21,94,77,17,3112,41.83203125,116.7773438,3270.609375,4.769421577,0.064111374,0.178971857,5.012504578,0,0,13.76325893,13.76325893
5,1,1,3,22,105,88,16,3112,41.83203125,116.7695313,3270.601563,4.769421577,0.064111374,0.178959876,5.012492657,0,0,16.96266747,16.96266747
5,1,1,3,23,116,91,25,3112,41.81640625,116.7695313,3270.585938,4.769421577,0.064087428,0.178959876,5.012468815,0,0,15.08525181,15.08525181
5,1,1,3,24,107,88,19,3112,41.81640625,116.7578125,3270.574219,4.769421577,0.064087428,0.17894192,5.012450695,0,0,17.55155563,17.55155563
5,1,1,3,25,107,88,19,3112,41.81640625,116.7734375,3270.589844,4.769421577,0.064087428,0.178965867,5.012475014,0,0,16.09054565,16.09054565
5,1,1,3,26,128,108,20,3112,41.81640625,117.390625,3271.207031,4.769421577,0.064087428,0.179911762,5.013420582,0,0,14.57436657,14.57436657
5,1,1,3,27,146,119,27,3112,41.78515625,117.390625,3271.175781,4.769421577,0.064039536,0.179911762,5.013372898,0,0,14.57181168,14.57181168
5,1,1,3,28,124,103,21,3128,41.8046875,117.7070313,3287.511719,4.793943405,0.064069465,0.180396676,5.03840971,0,0,16.04338074,16.04338074
5,1,1,3,29,144,122,22,3128,41.8125,117.8164063,3287.628906,4.793943405,0.064081445,0.180564314,5.038589001,0,0.378616631,15.9157753,16.29439163
5,1,1,3,30,138,115,23,3128,42.23046875,117.96875,3288.199219,4.793943405,0.064722016,0.180797786,5.039463043,0,0,17.04210091,17.04210091
5,1,1,3,1,70,47,23,3713,34.62109375,125.1875,3872.808594,5.690508842,0.053059962,0.191861182,5.93543005,0,0,14.25664616,14.25664616
5,1,1,3,2,33,31,2,3683,38.19921875,125.1796875,3846.378906,5.644530773,0.05854376,0.191849202,5.894923687,0,0,13.27452183,13.27452183
5,1,1,3,3,36,33,2,3683,40.7578125,123.1835938,3846.941406,5.644530773,0.062465038,0.188790008,5.895785809,0,0,13.64368248,13.64368248
5,1,1,3,4,36,32,3,3520,40.796875,123.1875,3683.984375,5.394718647,0.062524907,0.188795999,5.646039486,0,0,13.2770195,13.2770195
5,1,1,3,5,36,33,3,3520,40.8984375,123.1875,3684.085938,5.394718647,0.062680557,0.188795999,5.646195412,0,0,13.8842535,13.8842535
5,1,1,3,6,46,41,4,3520,40.8671875,123.1953125,3684.0625,5.394718647,0.062632665,0.188807964,5.646159172,0,0,15.460289,15.460289
5,1,1,3,7,49,44,5,3520,40.9609375,123.1835938,3684.144531,5.394718647,0.062776342,0.188790008,5.646285057,0,0,16.83972549,16.83972549
5,1,1,3,8,50,44,5,3520,40.96484375,123.1992188,3684.164063,5.394718647,0.062782332,0.188813955,5.646315098,0,0,15.33525848,15.33525848
5,1,1,3,9,51,44,6,3520,40.9921875,123.1679688,3684.160156,5.394718647,0.062824242,0.188766062,5.646308899,0,0,13.83900356,13.83900356
5,1,1,3,10,51,44,7,3520,41.0703125,123.1796875,3684.25,5.394718647,0.062943973,0.188784018,5.646446705,0,0,15.34281254,15.34281254
5,1,1,3,11,52,44,7,3520,41.12109375,123.1796875,3684.300781,5.394718647,0.063021801,0.188784018,5.646524429,0.193759054,0,12.54472542,12.73848438
5,1,1,3,12,53,44,9,3521,41.19921875,121.8007813,3684,5.396251202,0.063141532,0.186670721,5.646063328,0,0,13.32867622,13.32867622
5,1,1,3,13,67,57,9,3521,41.8359375,121.8164063,3684.652344,5.396251202,0.064117365,0.186694667,5.647063255,0,0,17.80232239,17.80232239
5,1,1,3,14,73,62,10,3522,41.95703125,121.8164063,3685.773438,5.397783756,0.064302951,0.186694667,5.6487813,0,0,15.05772591,15.05772591
5,1,1,3,15,67,56,10,3523,42.05078125,121.8046875,3686.855469,5.399316311,0.064446628,0.186676711,5.650439739,0,0,12.68902683,12.68902683
5,1,1,3,16,74,58,16,3524,42.51171875,121.28125,3687.792969,5.400848866,0.065153055,0.185874492,5.65187645,0,0,13.70101261,13.70101261
5,1,1,3,17,82,69,13,3525,42.515625,121.2851563,3688.800781,5.40238142,0.065159045,0.185880482,5.653420925,0,0,13.70347786,13.70347786
5,1,1,3,18,82,68,13,3525,42.03515625,121.2695313,3688.304688,5.40238142,0.064422682,0.185856536,5.652660847,0,0,15.02659607,15.02659607
5,1,1,3,19,84,70,14,3525,42.046875,121.3203125,3688.367188,5.40238142,0.064440645,0.185934365,5.652756214,0,0,12.89905357,12.89905357
5,1,1,3,20,89,70,18,3525,42.08203125,121.3203125,3688.402344,5.40238142,0.06449452,0.185934365,5.652810097,0,0,13.97138405,13.97138405
5,1,1,3,21,86,70,16,3525,42.1796875,121.3203125,3688.5,5.40238142,0.064644188,0.185934365,5.652959824,0,0,11.79908085,11.79908085
5,1,1,3,22,99,82,16,3526,42.1796875,122.0273438,3690.207031,5.403914452,0.064644188,0.187017947,5.655576706,0,0,15.84065819,15.84065819
5,1,1,3,23,110,92,18,3527,42.6015625,122.1367188,3691.738281,5.405447006,0.065290749,0.187185585,5.657923222,0,0,11.859972,11.859972
5,1,1,3,24,108,83,25,3528,42.60546875,122.234375,3692.839844,5.406979561,0.065296739,0.187335253,5.659611702,0,0,14.7033186,14.7033186
5,1,1,3,25,114,94,20,3529,42.60546875,122.2304688,3693.835938,5.408512115,0.065296739,0.187329262,5.661138058,0,0,13.46606731,13.46606731
5,1,1,3,26,114,94,20,3528,42.55078125,122.234375,3692.785156,5.406979561,0.065212928,0.187335253,5.659527779,0,0,12.10653973,12.10653973
5,1,1,3,27,116,96,20,3528,42.5703125,121.671875,3692.242188,5.406979561,0.065242857,0.186473161,5.658695698,0,0,13.93422604,13.93422604
5,1,1,3,28,115,94,20,3528,42.53125,121.6875,3692.21875,5.406979561,0.065182991,0.186497107,5.658659458,0,0,14.78200722,14.78200722
5,1,1,3,29,130,108,21,3528,42.53125,121.7070313,3692.238281,5.406979561,0.065182991,0.186527044,5.658689499,0,0,13.67755413,13.67755413
5,1,1,3,30,136,114,22,3528,42.94921875,121.7109375,3692.660156,5.406979561,0.06582357,0.186533034,5.65933609,0,0,14.73446941,14.73446941
5,1,1,3,1,60,38,22,3728,45.2265625,124.265625,3897.492188,5.713497639,0.069313802,0.190448314,5.973259926,0,0,13.71912766,13.71912766
5,1,1,3,2,35,33,2,3690,45.2265625,124.2617188,3859.488281,5.655259132,0.069313802,0.190442339,5.915015221,0,0,14.41575909,14.41575909
5,1,1,3,3,36,33,2,3690,45.20703125,124.2617188,3859.46875,5.655259132,0.069283865,0.190442339,5.91498518,0,0,13.41988754,13.41988754
5,1,1,3,4,35,32,3,3528,45.2109375,124.2382813,3697.449219,5.406979561,0.069289856,0.190406412,5.666676044,0,0,15.80311489,15.80311489
5,1,1,3,5,46,41,5,3528,45.16796875,124.2539063,3697.421875,5.406979561,0.069224,0.190430358,5.666634083,0,0,15.9455328,15.9455328
5,1,1,3,6,48,44,4,3528,45.1640625,124.2695313,3697.433594,5.406979561,0.069218017,0.190454304,5.666651726,0,0,14.9753437,14.9753437
5,1,1,3,7,50,45,5,3529,45.1640625,124.2929688,3698.457031,5.408512115,0.069218017,0.190490231,5.66822052,0,0,16.91630554,16.91630554
5,1,1,3,8,51,44,6,3529,45.0625,124.2773438,3698.339844,5.408512115,0.06906236,0.190466285,5.668040752,0,0,13.07147598,13.07147598
5,1,1,3,9,54,44,10,3529,45.04296875,124.2539063,3698.296875,5.408512115,0.069032431,0.190430358,5.667974949,0,0,16.59278107,16.59278107
5,1,1,3,10,54,45,9,3529,44.98828125,124.265625,3698.253906,5.408512115,0.068948612,0.190448314,5.667909145,0,0,13.7324152,13.7324152
5,1,1,3,11,55,46,9,3529,44.98828125,124.2617188,3698.25,5.408512115,0.068948612,0.190442339,5.667902946,0,0,14.15781403,14.15781403
5,1,1,3,12,70,57,12,3529,44.98828125,124.2539063,3698.242188,5.408512115,0.068948612,0.190430358,5.667891026,0,0,15.36801338,15.36801338
5,1,1,3,13,68,57,10,3530,44.98828125,124.2539063,3699.242188,5.41004467,0.068948612,0.190430358,5.66942358,0,0,15.2618866,15.2618866
5,1,1,3,14,70,58,11,3531,44.984375,124.2578125,3700.242188,5.411577225,0.068942629,0.190436348,5.670956135,0,0,15.45459747,15.45459747
5,1,1,3,15,72,57,15,3532,44.98828125,124.2695313,3701.257813,5.413109779,0.068948612,0.190454304,5.672512531,0,0,15.15014362,15.15014362
5,1,1,3,16,71,59,12,3533,45.046875,124.328125,3702.375,5.414642334,0.069038413,0.190544114,5.674224854,0,0,16.61301613,16.61301613
5,1,1,3,17,81,68,13,3533,45.05078125,124.3320313,3702.382813,5.414642334,0.069044404,0.190550089,5.674236774,0,0,15.07124043,15.07124043
5,1,1,3,18,95,71,23,3535,45.0234375,124.3203125,3704.34375,5.417707443,0.069002494,0.190532133,5.677242279,0,0,16.10474205,16.10474205
5,1,1,3,19,83,69,14,3535,45.046875,124.3398438,3704.386719,5.417707443,0.069038413,0.190562069,5.677308083,0,0,14.77539539,14.77539539
5,1,1,3,20,85,70,15,3535,45.046875,124.3398438,3704.386719,5.417707443,0.069038413,0.190562069,5.677308083,0,0,16.97180367,16.97180367
5,1,1,3,21,87,71,16,3535,45.0546875,124.3398438,3704.394531,5.417707443,0.069050387,0.190562069,5.677320004,0,0,16.39865875,16.39865875
5,1,1,3,22,106,81,25,3534,45.0546875,124.3710938,3703.425781,5.416174889,0.069050387,0.190609962,5.675835133,0,0,15.92590523,15.92590523
5,1,1,3,23,99,82,17,3534,45.05859375,124.3710938,3703.429688,5.416174889,0.069056377,0.190609962,5.675841331,0,0,14.73052692,14.73052692
5,1,1,3,24,101,82,18,3535,45.05859375,124.3710938,3704.429688,5.417707443,0.069056377,0.190609962,5.677373886,0,0,14.61588764,14.61588764
5,1,1,3,25,103,84,19,3537,45.06640625,124.3984375,3706.464844,5.420772552,0.06906835,0.190651864,5.680492878,0,0,15.6807127,15.6807127
5,1,1,3,26,110,91,19,3537,45.06640625,124.3945313,3706.460938,5.420772552,0.06906835,0.190645888,5.680486679,0,0,12.56228065,12.56228065
5,1,1,3,27,122,94,28,3537,45.0625,124.390625,3706.453125,5.420772552,0.06906236,0.190639898,5.680474758,0,0,11.58009911,11.58009911
5,1,1,3,28,127,102,24,3537,45.0625,124.3945313,3706.457031,5.420772552,0.06906236,0.190645888,5.680480957,0,0,15.71014404,15.71014404
5,1,1,3,29,122,100,22,3537,45.0625,124.3945313,3706.457031,5.420772552,0.06906236,0.190645888,5.680480957,0,0,14.40827656,14.40827656
5,1,1,3,30,130,106,23,3537,45.06640625,124.390625,3706.457031,5.420772552,0.06906835,0.190639898,5.680480957,0,0,18.38268089,18.38268089
5,1,1,3,1,57,34,22,3769,34.65625,244.8046875,4048.460938,5.776333809,0.053113841,0.375185341,6.204632759,0,0,15.08773422,15.08773422
5,1,1,3,2,34,32,1,3721,38.2734375,244.6171875,4003.890625,5.702769279,0.058657508,0.374897987,6.136324883,0,0,13.06280613,13.06280613
5,1,1,3,3,34,32,2,3721,40.87890625,245.2109375,4007.089844,5.702769279,0.062650628,0.375807971,6.141227722,0,0,13.45042992,13.45042992
5,1,1,3,4,35,32,3,3567,40.92578125,245.2109375,3853.136719,5.466750622,0.062722467,0.375807971,5.905281067,0,0,13.28052139,13.28052139
5,1,1,3,5,37,33,3,3568,40.98046875,244.609375,3853.589844,5.468283176,0.062806278,0.374886006,5.905975342,0,0,15.89406013,15.89406013
5,1,1,3,6,48,43,4,3568,40.94921875,244.6328125,3853.582031,5.468283176,0.062758386,0.374921948,5.905963421,0,0,15.94431686,15.94431686
5,1,1,3,7,51,43,8,3568,41.07421875,244.6328125,3853.707031,5.468283176,0.062949955,0.374921948,5.906155109,0,0,14.25788212,14.25788212
5,1,1,3,8,49,43,6,3569,41.08203125,244.6367188,3854.71875,5.469815731,0.062961936,0.374927908,5.907705784,0,0,15.28098583,15.28098583
5,1,1,3,9,50,44,6,3569,41.04296875,244.6289063,3854.671875,5.469815731,0.062902063,0.374915957,5.907633781,0,0,15.70178699,15.70178699
5,1,1,3,10,54,46,8,3570,41.1171875,244.6328125,3855.75,5.471348286,0.063015811,0.374921948,5.909286022,0,0,14.12921715,14.12921715
5,1,1,3,11,54,45,8,3570,41.19140625,244.6367188,3855.828125,5.471348286,0.063129559,0.374927908,5.909405708,0,0,14.82533646,14.82533646
5,1,1,3,12,64,55,9,3571,41.19921875,244.6367188,3856.835938,5.47288084,0.063141532,0.374927908,5.910950184,0,0,14.49651432,14.49651432
5,1,1,3,13,67,56,10,3572,41.81640625,244.6328125,3858.449219,5.474413395,0.064087428,0.374921948,5.913422585,0,0,15.16342449,15.16342449
5,1,1,3,14,71,56,15,3573,41.875,244.6367188,3859.511719,5.47594595,0.06417723,0.374927908,5.915050983,0,0,13.72262383,13.72262383
5,1,1,3,15,68,57,11,3573,41.953125,244.6523438,3859.605469,5.47594595,0.064296961,0.374951869,5.915194988,0,0,12.90432644,12.90432644
5,1,1,3,16,71,58,12,3573,42.3359375,244.8085938,3860.144531,5.47594595,0.064883657,0.375191331,5.91602087,0,0,14.31081009,14.31081009
5,1,1,3,17,72,59,13,3573,42.33984375,244.84375,3860.183594,5.47594595,0.064889647,0.375245214,5.916080952,0,0,15.99835205,15.99835205
5,1,1,3,18,84,70,13,3573,41.99609375,244.8398438,3859.835938,5.47594595,0.064362817,0.375239223,5.915547848,0,0,14.87533855,14.87533855
5,1,1,3,19,99,80,18,3573,41.99609375,84.53125,3699.527344,5.47594595,0.064362817,0.129551798,5.669860363,0,0,14.58665752,14.58665752
5,1,1,3,20,86,70,15,3574,42.05078125,84.53125,3700.582031,5.477478504,0.064446628,0.129551798,5.671476841,0,0,14.19189739,14.19189739
5,1,1,3,21,87,70,16,3575,42.05859375,84.53515625,3701.59375,5.479011059,0.064458601,0.129557773,5.673027515,0,0,14.41549492,14.41549492
5,1,1,3,22,99,81,17,3576,42.0625,84.53125,3702.59375,5.480543613,0.064464591,0.129551798,5.67456007,0,0,13.9984293,13.9984293
5,1,1,3,23,96,79,17,3575,42.05859375,84.53515625,3701.59375,5.479011059,0.064458601,0.129557773,5.673027515,0,0,14.63770103,14.63770103
5,1,1,3,24,111,85,25,3575,42.0625,84.53515625,3701.597656,5.479011059,0.064464591,0.129557773,5.673033237,0,0,13.58577442,13.58577442
5,1,1,3,25,104,82,21,3575,42.0078125,84.53515625,3701.542969,5.479011059,0.064380772,0.129557773,5.672949791,0,0,14.2250967,14.2250967
5,1,1,3,26,107,87,20,3575,42.1484375,84.578125,3701.726563,5.479011059,0.064596295,0.129623637,5.673231125,0,0,12.03514004,12.03514004
5,1,1,3,27,119,97,21,3575,42.15625,84.58984375,3701.746094,5.479011059,0.064608268,0.129641593,5.673260689,0,0,12.64345455,12.64345455
5,1,1,3,28,116,93,22,3576,42.59375,84.59375,3703.1875,5.480543613,0.065278776,0.129647583,5.675469875,0,0,16.32699776,16.32699776
5,1,1,3,29,117,95,22,3576,42.58984375,84.56640625,3703.15625,5.480543613,0.065272793,0.129605681,5.675422192,0,0,16.17172241,16.17172241
5,1,1,3,30,119,96,22,3575,42.95703125,84.56640625,3702.523438,5.479011059,0.065835543,0.129605681,5.674452305,0,0,14.3623848,14.3623848
6,1,1,4,1,91,68,23,3326,34.4296875,115.9921875,3476.421875,5.097395897,0.052766614,0.177768528,5.327930927,0.573965251,0,14.26568031,14.83964539
6,1,1,4,2,34,32,2,3298,38.06640625,116.015625,3452.082031,5.054483414,0.058340214,0.177804455,5.290627956,0.193425596,0,15.92992401,16.12335014
6,1,1,4,3,38,35,3,3298,40.94140625,116.0351563,3454.976563,5.054483414,0.062746413,0.177834377,5.295063972,0,0,13.72302914,13.72302914
6,1,1,4,4,49,45,3,3140,40.9765625,112.125,3293.101563,4.812334061,0.062800296,0.171841711,5.046976089,0,0,13.77916908,13.77916908
6,1,1,4,5,50,45,5,3140,41.05078125,107.7109375,3288.761719,4.812334061,0.062914036,0.165076762,5.040324688,0,0,18.29607582,18.29607582
6,1,1,4,6,50,44,5,3141,41.265625,106.3515625,3288.617188,4.813867092,0.063243307,0.162993401,5.040103912,0,0,13.42785645,13.42785645
6,1,1,4,7,52,46,6,3141,41.3515625,105.4648438,3287.816406,4.813867092,0.063375011,0.161634415,5.038876534,0,0,13.35884476,13.35884476
6,1,1,4,8,58,50,7,3142,41.3515625,105.0039063,3288.355469,4.815399647,0.063375011,0.160927996,5.039702415,0,0,12.63763714,12.63763714
6,1,1,4,9,56,47,8,3142,41.3515625,104.875,3288.226563,4.815399647,0.063375011,0.160730436,5.039505005,0,0,13.71719265,13.71719265
6,1,1,4,10,65,55,9,3143,41.37109375,104.8632813,3289.234375,4.816932201,0.063404948,0.160712466,5.04104948,0,0,12.89829636,12.89829636
6,1,1,4,11,77,61,15,3112,41.21484375,104.375,3257.589844,4.769421577,0.063165478,0.159964144,4.992551327,0,0,16.11157799,16.11157799
6,1,1,4,12,85,73,12,3112,41.23046875,92.02734375,3245.257813,4.769421577,0.063189425,0.141040236,4.973651409,0,0,15.00128555,15.00128555
6,1,1,4,13,76,63,13,3112,41.23046875,92.02734375,3245.257813,4.769421577,0.063189425,0.141040236,4.973651409,0,0,16.38893509,16.38893509
6,1,1,4,14,96,73,22,3112,41.671875,91.66796875,3245.339844,4.769421577,0.063865922,0.140489459,4.973776817,0,0,18.64213562,18.64213562
6,1,1,4,15,85,70,15,3112,41.73828125,91.6640625,3245.402344,4.769421577,0.063967697,0.140483469,4.973872662,0,0,14.50183201,14.50183201
6,1,1,4,16,95,78,16,3112,41.73828125,91.42578125,3245.164063,4.769421577,0.063967697,0.140118286,4.973507404,0,0,15.86633587,15.86633587
6,1,1,4,17,114,88,25,3114,41.8046875,91.31640625,3247.121094,4.772487164,0.064069465,0.139950663,4.976507187,0,0,16.12656403,16.12656403
6,1,1,4,18,125,105,19,3115,41.8046875,91.3984375,3248.203125,4.774019718,0.064069465,0.140076384,4.978165627,0,0,15.79970455,15.79970455
6,1,1,4,19,121,102,19,3116,41.42578125,91.41015625,3248.835938,4.775552273,0.063488759,0.14009434,4.979135513,0,0,14.63383102,14.63383102
6,1,1,4,20,140,100,39,3132,41.43359375,91.44140625,3264.875,4.800073624,0.063500732,0.140142232,5.003716469,0,0,13.32174683,13.32174683
6,1,1,4,21,125,103,21,3132,41.43359375,91.453125,3264.886719,4.800073624,0.063500732,0.140160188,5.003734589,0,0,17.49727631,17.49727631
6,1,1,4,22,162,134,28,3132,41.60546875,91.48046875,3265.085938,4.800073624,0.063764147,0.140202105,5.004039764,0,0,13.81216526,13.81216526
6,1,1,4,23,136,112,24,3132,41.5703125,91.48046875,3265.050781,4.800073624,0.063710265,0.140202105,5.003985882,0,0,16.81418991,16.81418991
6,1,1,4,24,142,117,25,3132,41.75,91.45703125,3265.207031,4.800073624,0.063985653,0.140166178,5.004225254,0,0,13.69932747,13.69932747
6,1,1,4,25,157,124,32,3132,41.74609375,91.46875,3265.214844,4.800073624,0.06397967,0.140184134,5.004237652,0,0,13.45886707,13.45886707
6,1,1,4,26,158,130,28,3132,41.74609375,90.83203125,3264.578125,4.800073624,0.06397967,0.139208317,5.003261566,0,0,18.69945717,18.69945717
6,1,1,4,27,158,130,27,3132,41.85546875,90.84765625,3264.703125,4.800073624,0.064147294,0.139232263,5.003453255,0,0,13.43022537,13.43022537
6,1,1,4,28,172,143,28,3132,41.81640625,90.84765625,3264.664063,4.800073624,0.064087428,0.139232263,5.003393173,0,0,14.79860878,14.79860878
6,1,1,4,29,176,145,30,3132,41.8203125,90.91015625,3264.730469,4.800073624,0.064093418,0.139328048,5.003495216,0,0,16.04395485,16.04395485
6,1,1,4,30,185,154,31,3132,42.21875,89.7734375,3263.992188,4.800073624,0.064704053,0.137585923,5.002363682,0,0,15.05611801,15.05611801
6,1,1,4,1,76,54,21,3740,34.67578125,126.0859375,3900.761719,5.731888771,0.053143773,0.193238109,5.978270531,0,0,12.43855381,12.43855381
6,1,1,4,2,34,32,2,3735,38.31640625,126.0859375,3899.402344,5.724225521,0.05872336,0.193238109,5.976186752,0,0,13.68889523,13.68889523
