Number of DTs,Number of Campuses,Number of Precincts,Number of Buildings,Number of Data Points,Total Time Taken,DT Response Time Taken,Visualisation Time Taken,Total RAM Usage (MB),Total RAM Usage (%),CPU Usage (%)
18,1,4,13,18,47567,47504,63,2497,3.82687854766846,11.6936025619507
18,1,4,13,19,49928,49869,59,2505,3.83913922309875,10.664324760437
18,1,4,13,20,51303,51226,77,2502,3.83454155921936,10.986834526062
18,1,4,13,21,51670,51602,67,2494,3.82228088378906,10.7073287963867
18,1,4,13,22,54660,54589,70,2507,3.84220457077026,10.2687435150146
18,1,4,13,23,56041,55960,80,2501,3.8330090045929,11.4972057342529
18,1,4,13,24,58416,58339,77,2515,3.85446524620056,16.9852600097656
18,1,4,13,25,61858,61769,88,2506,3.84067177772522,13.43971824646
18,1,4,13,26,65290,65207,83,2500,3.83147644996643,9.71407985687256
18,1,4,13,27,63960,63861,99,2519,3.86059546470642,11.5460557937622
18,1,4,13,28,65775,65684,91,2511,3.84833478927612,12.3855428695679
18,1,4,13,29,67991,67897,94,2515,3.85446524620056,10.9715938568115
18,1,4,13,30,70549,70442,106,2496,3.82534599304199,13.1543140411377
3,1,1,1,1,2225,2224,0,2387,3.65829372406006,11.9086265563965
3,1,1,1,2,3168,3167,1,2389,3.66135883331299,10.0035915374756
3,1,1,1,3,2642,2641,1,2389,3.66135883331299,10.5597171783447
3,1,1,1,4,2772,2770,2,2389,3.66135883331299,10.6324453353882
3,1,1,1,5,3056,3054,2,2391,3.66442394256592,11.688796043396
3,1,1,1,6,2885,2882,3,2394,3.66902184486389,10.1017112731934
3,1,1,1,7,3073,3070,3,2404,3.68434762954712,11.2942810058594
3,1,1,1,8,3753,3749,4,2406,3.68741273880005,13.3871574401855
3,1,1,1,9,3333,3328,4,2410,3.69354319572449,12.9857540130615
3,1,1,1,10,3286,3281,5,2410,3.69354319572449,11.2906484603882
3,1,1,1,11,3464,3459,5,2409,3.69201064109802,12.821494102478
3,1,1,1,12,4361,4355,5,2403,3.68281507492065,10.9309482574463
3,1,1,1,13,4467,4461,6,2403,3.68281507492065,10.7629384994507
3,1,1,1,14,3798,3791,6,2401,3.67974996566772,11.2906894683838
3,1,1,1,15,4440,4433,7,2401,3.67974996566772,11.6456146240234
3,1,1,1,16,4080,4072,7,2402,3.68128252029419,10.3677263259888
3,1,1,1,17,4802,4794,8,2405,3.68588018417358,11.2422561645508
3,1,1,1,18,4888,4879,8,2405,3.68588018417358,12.2157964706421
3,1,1,1,19,4465,4455,9,2413,3.69814085960388,13.8506355285645
3,1,1,1,20,4509,4499,9,2410,3.69354319572449,12.0482425689697
3,1,1,1,21,4751,4740,10,2410,3.69354319572449,11.2721633911133
3,1,1,1,22,4878,4864,13,2411,3.69507575035095,11.08957862854
3,1,1,1,23,5657,5646,11,2397,3.67361950874329,9.33369731903076
3,1,1,1,24,5716,5705,11,2417,3.70427131652832,12.2222681045532
3,1,1,1,25,5756,5743,12,2411,3.69507575035095,12.1194372177124
3,1,1,1,26,6300,6287,12,2399,3.67668461799622,12.6089630126953
3,1,1,1,27,5471,5458,12,2405,3.68588018417358,12.5843000411987
3,1,1,1,28,5594,5580,13,2402,3.68128252029419,11.4658422470093
3,1,1,1,29,6369,6348,21,2409,3.69201064109802,9.6641902923584
3,1,1,1,30,6016,6001,14,2404,3.68434762954712,9.93835544586182
4,1,1,2,1,4613,4612,0,2451,3.75637936592102,10.9225387573242
4,1,1,2,2,4986,4984,1,2452,3.75791192054749,10.7959585189819
4,1,1,2,3,5326,5324,2,2452,3.75791192054749,10.8044605255127
4,1,1,2,4,5364,5361,2,2458,3.76710748672485,11.91539478302
4,1,1,2,5,5621,5618,3,2458,3.76710748672485,11.9133625030518
4,1,1,2,6,5795,5790,4,2464,3.77630305290222,10.5122346878052
4,1,1,2,7,5881,5876,4,2475,3.79316163063049,13.1719608306885
4,1,1,2,8,6765,6760,5,2475,3.79316163063049,11.1217613220215
4,1,1,2,9,6484,6478,6,2457,3.76557493209839,10.9073276519775
4,1,1,2,10,6501,6495,6,2465,3.77783560752869,12.3692226409912
4,1,1,2,11,6880,6873,7,2467,3.7809009552002,11.3501768112183
4,1,1,2,12,7183,7175,7,2471,3.78703117370605,9.55138683319092
4,1,1,2,13,7157,7149,8,2467,3.7809009552002,13.1272535324097
4,1,1,2,14,7474,7464,9,2462,3.77323794364929,12.4554996490479
4,1,1,2,15,7596,7586,9,2476,3.79469418525696,6.12573719024658
4,1,1,2,16,8339,8328,10,2480,3.8008246421814,10.9122381210327
4,1,1,2,17,8065,8053,11,2469,3.78396606445313,13.2479238510132
4,1,1,2,18,8841,8829,11,2469,3.78396606445313,13.4454746246338
4,1,1,2,19,8890,8878,12,2472,3.78856372833252,11.8460826873779
4,1,1,2,20,8872,8859,12,2472,3.78856372833252,15.8073682785034
4,1,1,2,21,8803,8789,13,2480,3.8008246421814,18.608434677124
4,1,1,2,22,10495,10480,14,2476,3.79469418525696,10.5186328887939
4,1,1,2,23,10006,9991,15,2472,3.78856372833252,10.5302839279175
4,1,1,2,24,9680,9664,15,2466,3.77936816215515,10.4800624847412
4,1,1,2,25,9522,9500,22,2459,3.76864004135132,11.165491104126
4,1,1,2,26,9590,9572,17,2479,3.79929184913635,14.8142929077148
4,1,1,2,27,9863,9845,18,2490,3.81615042686462,13.7458324432373
4,1,1,2,28,11153,11134,18,2463,3.77477049827576,13.8376655578613
4,1,1,2,29,10649,10630,18,2481,3.80235719680786,12.4554262161255
4,1,1,2,30,11466,11447,19,2475,3.79316163063049,11.5837717056274
5,1,1,3,1,5777,5776,1,2495,3.82381343841553,9.98382759094238
5,1,1,3,2,6499,6496,3,2495,3.82381343841553,10.8404302597046
5,1,1,3,3,6468,6465,2,2497,3.82687854766846,11.7117624282837
5,1,1,3,4,6368,6364,3,2500,3.83147644996643,16.6751461029053
5,1,1,3,5,6905,6901,4,2503,3.83607411384583,10.5014772415161
5,1,1,3,6,7383,7378,4,2477,3.79622673988342,11.478892326355
5,1,1,3,7,8126,8114,11,2482,3.80388975143433,9.85935974121094
5,1,1,3,8,8308,8301,6,2489,3.81461787223816,18.1684017181396
5,1,1,3,9,8179,8172,7,2500,3.83147644996643,11.9997568130493
5,1,1,3,10,8366,8357,8,2491,3.81768298149109,19.7543201446533
5,1,1,3,11,9044,9030,14,2491,3.81768298149109,11.6228294372559
5,1,1,3,12,9599,9590,9,2487,3.81155276298523,10.900975227356
5,1,1,3,13,10242,10232,10,2498,3.82841110229492,10.4585962295532
5,1,1,3,14,9638,9626,11,2501,3.8330090045929,10.3190488815308
5,1,1,3,15,10394,10381,12,2493,3.8207483291626,10.2837448120117
5,1,1,3,16,11186,11172,13,2490,3.81615042686462,11.7177133560181
5,1,1,3,17,11990,11976,13,2497,3.82687854766846,10.8845872879028
5,1,1,3,18,11348,11332,15,2486,3.81001996994019,12.0934791564941
5,1,1,3,19,11407,11391,16,2488,3.81308531761169,13.7697334289551
5,1,1,3,20,11962,11946,16,2479,3.79929184913635,13.0595283508301
5,1,1,3,21,12948,12931,17,2490,3.81615042686462,10.3174295425415
5,1,1,3,22,13050,13032,18,2485,3.80848741531372,10.9747543334961
5,1,1,3,23,13497,13478,18,2487,3.81155276298523,12.5076608657837
5,1,1,3,24,14477,14457,19,2499,3.82994365692139,12.5824432373047
5,1,1,3,25,16071,16050,20,2494,3.82228088378906,10.3174390792847
5,1,1,3,26,16712,16691,21,2501,3.8330090045929,10.922532081604
5,1,1,3,27,14703,14680,22,2503,3.83607411384583,9.96487617492676
5,1,1,3,28,15200,15177,22,2496,3.82534599304199,10.8823976516724
5,1,1,3,29,16499,16475,23,2477,3.79622673988342,9.47798919677734
5,1,1,3,30,15981,15956,25,2482,3.80388975143433,12.8250780105591
3,1,1,1,1,2535,2535,0,2458,3.76710748672485,11.8454465866089
3,1,1,1,2,3055,3054,1,2459,3.76864004135132,12.0957317352295
3,1,1,1,3,3132,3130,1,2459,3.76864004135132,12.1010322570801
3,1,1,1,4,3107,3105,2,2460,3.77017283439636,16.212947845459
3,1,1,1,5,3082,3080,2,2467,3.7809009552002,11.5597820281982
3,1,1,1,6,2820,2817,3,2466,3.77936816215515,10.9613571166992
3,1,1,1,7,2854,2850,3,2466,3.77936816215515,11.6692867279053
3,1,1,1,8,3024,3017,7,2467,3.7809009552002,12.143346786499
3,1,1,1,9,3035,3026,8,2457,3.76557493209839,13.6790189743042
3,1,1,1,10,3434,3429,4,2469,3.78396606445313,10.7517604827881
3,1,1,1,11,3268,3263,5,2467,3.7809009552002,13.2681045532227
3,1,1,1,12,4042,4036,5,2475,3.79316163063049,14.1826095581055
3,1,1,1,13,3687,3680,6,2473,3.79009628295898,11.8529949188232
3,1,1,1,14,3944,3937,6,2469,3.78396606445313,10.3677759170532
3,1,1,1,15,3985,3977,7,2473,3.79009628295898,10.9120578765869
3,1,1,1,16,4048,4040,8,2476,3.79469418525696,11.9605703353882
3,1,1,1,17,4123,4115,8,2477,3.79622673988342,13.5056419372559
3,1,1,1,18,4132,4123,8,2474,3.79162907600403,11.1386651992798
3,1,1,1,19,4263,4254,9,2486,3.81001996994019,16.774715423584
3,1,1,1,20,4845,4835,9,2483,3.80542230606079,12.299220085144
3,1,1,1,21,5134,5124,10,2480,3.8008246421814,11.3552169799805
3,1,1,1,22,5230,5219,10,2469,3.78396606445313,12.4552965164185
3,1,1,1,23,5251,5239,11,2471,3.78703117370605,11.4695930480957
3,1,1,1,24,5741,5730,11,2478,3.79775929450989,10.8797407150269
3,1,1,1,25,4802,4790,12,2482,3.80388975143433,12.1969928741455
3,1,1,1,26,5158,5145,13,2478,3.79775929450989,11.1576499938965
3,1,1,1,27,6024,6010,13,2487,3.81155276298523,12.0093832015991
3,1,1,1,28,5115,5101,13,2481,3.80235719680786,10.4737558364868
3,1,1,1,29,5452,5437,14,2482,3.80388975143433,10.3168725967407
3,1,1,1,30,5586,5571,14,2486,3.81001996994019,11.0585613250732
4,1,1,2,1,3966,3965,0,2486,3.81001996994019,10.5482997894287
4,1,1,2,2,4482,4481,1,2487,3.81155276298523,10.5174894332886
4,1,1,2,3,5437,5435,2,2487,3.81155276298523,9.51518726348877
4,1,1,2,4,4855,4853,2,2489,3.81461787223816,6.16837644577026
